,2004-03-20 00:00:00,2004-03-20 06:00:00,2004-03-20 12:00:00,2004-03-20 18:00:00,2004-03-21 00:00:00,2004-03-21 06:00:00,2004-03-21 12:00:00,2004-03-21 18:00:00,2004-03-22 00:00:00,2004-03-22 06:00:00,2004-03-22 12:00:00,2004-03-22 18:00:00,2004-03-23 00:00:00,2004-03-23 06:00:00,2004-03-23 12:00:00,2004-03-23 18:00:00,2004-03-24 00:00:00,2004-03-24 06:00:00,2004-03-24 12:00:00,2004-03-24 18:00:00,2004-03-25 00:00:00,2004-03-25 06:00:00,2004-03-25 12:00:00,2004-03-25 18:00:00,2004-03-26 00:00:00,2004-03-26 06:00:00,2004-03-26 12:00:00,2004-03-26 18:00:00,2004-03-27 00:00:00,2004-03-27 06:00:00,2004-03-27 12:00:00,2004-03-27 18:00:00,2004-03-28 00:00:00,2004-03-28 06:00:00,2004-03-28 12:00:00,2004-03-28 18:00:00
10000.0,0.002892137825292556,0.0028405074295985554,0.0031486425280436553,0.0029749050352852646,0.0027013249107272984,0.0027028623783218898,0.0029605955375845813,0.0030088112409872676,0.003064262738238488,0.002905664652813516,0.002673653942778068,0.0026010497832460646,0.002569558790733489,0.0024244694618757888,0.00252028046238341,0.002659311765756762,0.0028102199570668993,0.0028385046267917144,0.0027423088054045236,0.002653983033525615,0.0025896918576988883,0.0027616009516926465,0.0026250311602932703,0.002442293275109721,0.0024679234665115047,0.0022971762078552106,0.0021560234528598915,0.0021020827774529565,0.0021116568155590074,0.0021119368072759666,0.0021501114577322494,0.0021619597488867727,0.0021734386760882173,0.0025585969531023755,0.002556750198632843,0.002419532702506689
15000.0,0.0027949088749661725,0.0026714129118116515,0.0029398928695102615,0.002707515492441482,0.0026118542017943393,0.0026444659895242533,0.002747840539913659,0.0027023653735765165,0.002787375636254402,0.002786881464485377,0.0026470564533480506,0.002520853018666879,0.0025357164885350565,0.0024881832643398197,0.002615638290345334,0.0027706715310723547,0.002848583357460695,0.002855064856067342,0.0028723107350299847,0.002922191611076965,0.0028363517948491977,0.002873447115017294,0.0028792268161425697,0.0027544031581477673,0.0026794318400318855,0.0026018287526814,0.002586397687207103,0.0025731595735787797,0.0025698112917784672,0.0025932227200978785,0.0026880921539785842,0.0026569942843592703,0.0028438159221640755,0.0028049027121317158,0.0028970141226879018,0.0026330150688689707
20000.0,0.0016184978523309814,0.001527653957194852,0.0016440708941948747,0.0015425340748318112,0.0016621261563358005,0.0018009157772059794,0.0016612731279387176,0.0015911104837601049,0.001648376417444654,0.0017689568915723011,0.0018525312966910124,0.0016776839088325976,0.00195402368084976,0.0020390770312082042,0.0021599471017203055,0.0022326181256641757,0.0020520097011036834,0.0022099440206277917,0.00221986897185571,0.0023543703142141306,0.0022861561613448274,0.002219314209281864,0.002176018471456086,0.0022338847125472397,0.0022633043217798595,0.00239367013885952,0.002453693108854212,0.002428220502592612,0.0023954522209590733,0.002392427888313684,0.002422125575529606,0.0023350764321587027,0.002408444804453791,0.0022437618443136,0.0022836883976188006,0.002109183224004895
25000.0,0.0006353958933827184,0.0005901135271535169,0.0005814980428002406,0.0007258374091360768,0.0007836872031197166,0.0008801453026010902,0.0008543309639377665,0.0008585346893588323,0.0008329942277067014,0.0008666272101744054,0.0010091475978320236,0.0009462818921877646,0.0011927552358248516,0.0012520331430669787,0.0012415402064361722,0.0011170261636559123,0.000984610352519301,0.0011515865079726032,0.0010609092229566864,0.0010833452838927538,0.0011054500100832673,0.001102369658839128,0.0009890776197787755,0.0011118282843158884,0.0012438268481387007,0.0013382318455996201,0.0012981819793259368,0.0012398797075872576,0.0011770918026266879,0.0011467388207379821,0.0011089633743541058,0.0009958364623249452,0.0008244614845399224,0.0009193053209969428,0.000868969946749084,0.0009772436186582475
30000.0,0.0005531671929016122,0.00046466087478584244,0.00042821354952583693,0.0005671409036554918,0.0005634768209309517,0.0005441874353927428,0.0006506504440282599,0.0006566968822275913,0.0006139474143285866,0.0006386667997415972,0.0007026484752494212,0.0007639293123639686,0.0007043606413857375,0.0007079123866210979,0.0006294113447884458,0.0004796802951583863,0.0005271832392249117,0.0004972016983211534,0.00047469975550938365,0.0004538073335783306,0.0005076843078696178,0.0004981718134907461,0.0005489877884835214,0.0005963995547327894,0.000572369538213437,0.0005397706076775423,0.0005058134724782424,0.0005079779313557774,0.0004597849727062787,0.00044998943992160926,0.0004782826285420255,0.000415336545372001,0.0003586352259204513,0.00030050587881148524,0.00031954637549282496,0.0004133023679724811
40000.0,0.0005659927776784735,0.0005548696057605398,0.0005491710263246923,0.0005474887062163577,0.0005407756568716893,0.0005505832771938783,0.0005461313176470125,0.0005699976451213063,0.0005527809930484392,0.0005344048975720448,0.0004835247485126072,0.0005210423111887702,0.0004586274830050915,0.00045247679214770317,0.0004423528284887684,0.000484619177102212,0.0004763125939035695,0.0004540397682987357,0.0004454863042527294,0.0004168933038790715,0.0004037204607275318,0.00039248516986630264,0.00041115705577516324,0.000396334058584862,0.0003622394610676365,0.00035779132655194184,0.0003799345883416888,0.00040984166581356003,0.0004277993834239562,0.0004326679294947571,0.00042498403528577836,0.00048114285928594063,0.0005038048760462427,0.0004565721203734582,0.0004379987476808737,0.0004733197543384314
50000.0,0.0005646593893014894,0.0005990982137387356,0.0006046065512881752,0.0005828171695443547,0.0005595703094289004,0.0005660488708629227,0.0005498500474476201,0.0005571826868687468,0.0005498694838890545,0.0004907659494909694,0.0004311557421923471,0.0003739273039217599,0.0003884168390609428,0.0004018969538052944,0.0004196613529675345,0.0004810701371303198,0.000515053083643187,0.0005158801557398319,0.0005010240138002139,0.0004897205280159479,0.0004707798980208621,0.00047625636636844637,0.0004724632109291508,0.0004629927332889204,0.00047034346029644177,0.0004480442301852886,0.00045068731458259605,0.00044808980081145907,0.000472812879836728,0.0005010481138059262,0.0004921101725998282,0.0004919182594182223,0.0005070311525400805,0.0005201590006350118,0.0004929661962168754,0.0005937808797399836
60000.0,0.0004988307014372979,0.0005803962315859846,0.0005945675984112187,0.0005759667788586135,0.0005647344983374519,0.0005501175308068875,0.0005331845261943468,0.000540820161331333,0.0005532276795197043,0.0005395591681166599,0.0005359171084620961,0.0005184439045884209,0.000521385611917244,0.000507195983665764,0.0005205554340005134,0.000538135620980113,0.0005306464386606843,0.0005252412459948658,0.00051533273207091,0.0005385120258872039,0.0005415819887272895,0.0005542361397457834,0.0005504718848882047,0.0005479895810528574,0.000564285048915287,0.0005659398629027435,0.0005358848146731128,0.0005245674413585047,0.0005386998652959866,0.0005428489258001731,0.0005325389555949019,0.0005357116067882385,0.000542798812731926,0.0005936026498058675,0.000603208521669722,0.0005868528947422771
70000.0,0.0004184531521644238,0.0004716757605549738,0.00048167931688261693,0.00047975895098280574,0.0005171073023467747,0.0005112936708885248,0.0005139742487613762,0.0005166243976081738,0.0005371550122090045,0.0005443148264304252,0.0005448616379882039,0.00059251026990308,0.0005872928598346673,0.0005536283517777195,0.0005362795596700308,0.0005019222171264269,0.0004999557831653497,0.00048523912027229104,0.00048324456177071265,0.0005074735168091868,0.0005200639785803391,0.0005292337435959407,0.0005355944614160609,0.000522343342251116,0.0005258220335195081,0.0005493627992673848,0.0005257252400260097,0.0005085892149867054,0.0005089294290284538,0.0005073977863815557,0.0004733085307854136,0.0004905843522281292,0.0005071630589649042,0.0005407982066660627,0.0005631553148677976,0.00046154805328761894
85000.0,0.0004605135460840837,0.0004442815170224119,0.0004323113507979649,0.0004238286967572476,0.000461666921760093,0.0004735050623829223,0.00048775382881560605,0.0004928053580425602,0.0005114013062453683,0.0005228872548206436,0.0005226302696048658,0.0005234257204203292,0.0005171604211212835,0.0004756443836007619,0.0004717716143693156,0.0004665865674794598,0.0004662830510970316,0.000476498046158566,0.0004889689028617154,0.00046324684509627736,0.00047237479781211223,0.00046821379281934407,0.000477135856746715,0.00046244413743109337,0.00046875627191591234,0.000466378572907728,0.0004823793112334806,0.00047568426151966685,0.0004716846807198878,0.00045968758406171974,0.0004643399659297394,0.0004525402857784149,0.0004509484748207833,0.0004410263329216768,0.00043251741598422384,0.000297183738920954
