,2025-12-05 00:00:00,2025-12-05 06:00:00,2025-12-05 12:00:00,2025-12-05 18:00:00,2025-12-06 00:00:00,2025-12-06 06:00:00,2025-12-06 12:00:00,2025-12-06 18:00:00,2025-12-07 00:00:00,2025-12-07 06:00:00,2025-12-07 12:00:00,2025-12-07 18:00:00,2025-12-08 00:00:00,2025-12-08 06:00:00,2025-12-08 12:00:00,2025-12-08 18:00:00,2025-12-09 00:00:00,2025-12-09 06:00:00,2025-12-09 12:00:00,2025-12-09 18:00:00,2025-12-10 00:00:00,2025-12-10 06:00:00,2025-12-10 12:00:00,2025-12-10 18:00:00,2025-12-11 00:00:00,2025-12-11 06:00:00,2025-12-11 12:00:00,2025-12-11 18:00:00,2025-12-12 00:00:00,2025-12-12 06:00:00,2025-12-12 12:00:00,2025-12-12 18:00:00,2025-12-13 00:00:00,2025-12-13 06:00:00,2025-12-13 12:00:00,2025-12-13 18:00:00,2025-12-14 00:00:00,2025-12-14 06:00:00,2025-12-14 12:00:00,2025-12-14 18:00:00,2025-12-15 00:00:00,2025-12-15 06:00:00,2025-12-15 12:00:00,2025-12-15 18:00:00
10000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
15000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
20000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
25000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
30000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
35000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
40000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
45000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
50000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
55000.0,6.331791501672463e-06,-3.313117339959863e-05,4.6418370976172594e-05,1.904425259667325e-05,-3.823147693194465e-05,-1.4462709880512198e-05,5.649633891008208e-05,9.596591453902542e-05,-6.364043863990857e-05,-2.2437313264206576e-05,-1.3679274407013338e-06,7.206196710542843e-06,-0.00014843444515344744,-0.00017746693117520057,-0.00020103909528618698,-0.00021768325111487825,-0.0001801775503728349,-0.00017050864509576117,-0.00014891861174616097,-0.0001877724364095814,-0.0002897379632462394,-0.00024408033822982434,-0.00015833801762397072,-0.00013233852128662613,-9.071448717184144e-05,-9.218806809110992e-05,-2.1171899825518294e-05,-5.3913023127393796e-05,-5.0349433981182786e-05,3.3985724071324606e-06,-4.681262416117445e-05,-6.417733641718304e-05,-6.084199278090482e-05,-5.163754434420714e-05,-7.10682293113916e-05,-4.2103705878954876e-05,-7.265267329041421e-05,-2.1738704106237034e-05,-3.3112892471158456e-05,-6.682648400000686e-06,1.4765166914899478e-06,-5.862156534780661e-07,1.2599899663261279e-05,3.7139505044340534e-05
