,2025-12-05 00:00:00,2025-12-05 06:00:00,2025-12-05 12:00:00,2025-12-05 18:00:00,2025-12-06 00:00:00,2025-12-06 06:00:00,2025-12-06 12:00:00,2025-12-06 18:00:00,2025-12-07 00:00:00,2025-12-07 06:00:00,2025-12-07 12:00:00,2025-12-07 18:00:00,2025-12-08 00:00:00,2025-12-08 06:00:00,2025-12-08 12:00:00,2025-12-08 18:00:00,2025-12-09 00:00:00,2025-12-09 06:00:00,2025-12-09 12:00:00,2025-12-09 18:00:00,2025-12-10 00:00:00,2025-12-10 06:00:00,2025-12-10 12:00:00,2025-12-10 18:00:00,2025-12-11 00:00:00,2025-12-11 06:00:00,2025-12-11 12:00:00,2025-12-11 18:00:00,2025-12-12 00:00:00,2025-12-12 06:00:00,2025-12-12 12:00:00,2025-12-12 18:00:00,2025-12-13 00:00:00,2025-12-13 06:00:00,2025-12-13 12:00:00,2025-12-13 18:00:00,2025-12-14 00:00:00,2025-12-14 06:00:00,2025-12-14 12:00:00,2025-12-14 18:00:00,2025-12-15 00:00:00,2025-12-15 06:00:00,2025-12-15 12:00:00,2025-12-15 18:00:00
10000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
15000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
20000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
25000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
30000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
35000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
40000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
45000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
50000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
55000.0,-9.76590594193769e-06,4.045126823006468e-06,6.793547538475319e-05,7.327248853985986e-05,5.5222389157589875e-05,9.296428189137947e-05,0.00011012990197935223,9.912294250005263e-05,9.074060201793983e-05,8.60827703595396e-05,0.00010240627081685877,9.725081181316681e-05,8.204262051942397e-05,4.6567741438813e-05,-1.1738364425057134e-05,-9.480373619935913e-05,-7.697294952146251e-05,-4.635937628971339e-05,-2.6459297652936087e-05,-6.168608066896027e-05,-1.9700526173040513e-05,-4.3266772101862224e-05,-3.235103738599028e-05,-2.3439668166490476e-05,-3.81936773031787e-05,-7.575945925035903e-05,-9.384770165451778e-05,-0.0001420393388266688,-0.00016765195013976718,-0.00014844026620228765,-0.00015356972263483185,-0.00015752307803837266,-0.0001968560825513016,-0.0002082906080237401,-0.0001924898611175344,-0.00019109943318311107,-0.00016506912937680148,-0.00012960618693667796,-0.00013618451543828921,-0.00016844045497319866,-0.0001738416335355719,-0.00014243001817323668,-0.00011966368835431475,-0.00011360898411803104
