,2025-12-05 00:00:00,2025-12-05 06:00:00,2025-12-05 12:00:00,2025-12-05 18:00:00,2025-12-06 00:00:00,2025-12-06 06:00:00,2025-12-06 12:00:00,2025-12-06 18:00:00,2025-12-07 00:00:00,2025-12-07 06:00:00,2025-12-07 12:00:00,2025-12-07 18:00:00,2025-12-08 00:00:00,2025-12-08 06:00:00,2025-12-08 12:00:00,2025-12-08 18:00:00,2025-12-09 00:00:00,2025-12-09 06:00:00,2025-12-09 12:00:00,2025-12-09 18:00:00,2025-12-10 00:00:00,2025-12-10 06:00:00,2025-12-10 12:00:00,2025-12-10 18:00:00,2025-12-11 00:00:00,2025-12-11 06:00:00,2025-12-11 12:00:00,2025-12-11 18:00:00,2025-12-12 00:00:00,2025-12-12 06:00:00,2025-12-12 12:00:00,2025-12-12 18:00:00,2025-12-13 00:00:00,2025-12-13 06:00:00,2025-12-13 12:00:00,2025-12-13 18:00:00,2025-12-14 00:00:00,2025-12-14 06:00:00,2025-12-14 12:00:00,2025-12-14 18:00:00,2025-12-15 00:00:00,2025-12-15 06:00:00,2025-12-15 12:00:00,2025-12-15 18:00:00
10000.0,-0.0083655306016902,0.006618663074347163,0.002829226763870066,-0.005979990022270519,-0.004387990673510417,0.005523215988627462,0.0004327422137513167,-0.001535716785300818,0.0009168732100987165,0.003918788664180171,0.002522255755091704,-0.01600784155143476,-0.0002271684796003829,0.0024164485363500346,-0.002007363853817983,-0.013378950979205516,-0.007193596890885762,-0.007781125118818484,-0.01320308408039615,-0.011231335860865077,-0.0007627831991730669,-0.010107070253628232,-0.0074092075084169675,-0.003711926738341657,-0.004622854235994513,-0.001711922638111004,-0.0027396012642047947,-0.0011565727867520015,0.0018645533513293876,-0.006798130978903172,-0.003517043836131948,-0.0038702367182092226,0.005346212344778159,-0.00687384109205479,-0.006202431900468134,0.00012612504614876476,-0.007966763345616147,-0.0032370054429850964,-0.0027125701133787184,0.0017888261703540773,-0.003020617353809809,-0.0032445589961997783,0.0005314313607914693,0.008826928449419876
15000.0,-0.01835313128132441,-0.009123909476044047,-0.0005616675210779408,-0.02341137489735196,-0.027308373901390903,0.0008446554640052703,-0.012740746859977926,-0.011877954073502112,-0.04114011118639072,-0.025615862772375233,-0.016131013316319727,-0.0474893684941911,-0.06709837771125064,-0.01553765788784215,-0.0340757380360824,-0.05823883379952217,-0.0372564101139384,-0.03079913587193685,-0.04540404593571431,-0.05598654844397839,-0.051088390248732476,-0.034483218976116246,-0.027521027078294305,-0.010472540517200063,-0.002978024751638175,-0.009604580500555801,-0.0022036049324043023,-0.006003623052150811,-0.0003916578284332403,-0.006164495719017837,0.00019524167453677235,-0.017952251398949855,0.0031098568167151016,-0.008541167132761542,-0.012246734944198966,-0.004217971846167392,-0.004158734752181404,-0.008322068325044198,-0.006061198200849509,-0.004362217198720656,-0.004016501814544667,-0.005235747710503874,-0.003856927320346089,0.014287420855622703
20000.0,-0.005358947005785655,-0.0029477423845237515,0.015237156441360393,-0.051419608499771396,-0.05705745361691253,-0.006821466502530196,-0.021200751992621336,-0.01559907654033087,-0.07914809949643009,-0.055239702653551374,-0.03150520923230831,-0.07439433675484113,-0.11042644073563714,-0.08038937747250224,-0.1019760340896793,-0.12267230011479315,-0.08748229758412447,-0.06978042629771329,-0.06865294632274564,-0.10030264403090193,-0.13135247989855423,-0.10298074792982186,-0.08290161324140449,-0.058457898190590316,-0.01421202949886359,-0.025908807084437102,-0.005398396335116956,-0.0123705964348533,-0.007819525893390643,-0.008414612413684318,-0.007127454094587317,-0.017412390254782424,-0.011272183749023048,-0.021154537189510783,-0.02656496548590795,-0.014837961166427747,-0.00830159692186681,-0.015783521959975403,-0.01913034186011223,-0.0025235443586043987,-0.004064388473016245,-0.01773152163677779,-0.015312168200742864,0.003374674982963406
25000.0,0.026712775852797403,0.004684054698439621,0.02874187673547237,-0.047260358662867645,-0.0783200032760404,-0.026467741453846276,-0.010051449602227439,-0.012496346583409665,-0.09233336555819535,-0.07272868936524826,-0.03519706567969619,-0.08867385105810045,-0.13511735084139437,-0.14743662824597906,-0.16822490343294158,-0.16486793152079715,-0.1296211669472082,-0.09079336689519656,-0.06324955040169687,-0.12182676177302362,-0.19665869881759657,-0.16148701693659184,-0.1272168438232781,-0.09963824459702902,-0.04397655436909365,-0.05487003530963333,-0.014910426658731777,-0.034918028045573125,-0.017243628537192135,-0.024267916265884096,-0.0167815423664968,-0.024927032050036862,-0.022488300407020583,-0.029334550143826264,-0.051463055219464156,-0.04164157561687289,-0.0320456844006786,-0.03974685073683538,-0.04605479362324361,-0.016810903482814513,-0.0007105366840705793,-0.0035841626999903774,-0.01825098149077213,0.022659581921683738
30000.0,0.05728606474000179,0.016699793579016662,0.022815563652651635,-0.046113706063041465,-0.08545330802957862,-0.030433685564954252,0.004716060520671371,-1.1095563773460433e-05,-0.08276659391643856,-0.09149618661035012,-0.03696495235066897,-0.08329463023211295,-0.14737307791707296,-0.20475553656216508,-0.21822668499992606,-0.1880197502119269,-0.13819265595612668,-0.11133534207933952,-0.05614320002970483,-0.14617448000673414,-0.2453409030518809,-0.20789503211369362,-0.1608188987842037,-0.11539351821495253,-0.06516685075682643,-0.07222374988693109,-0.03232625725790117,-0.05572290344016757,-0.03020207160981048,-0.027656214480054796,-0.030841477792356384,-0.038832579029652696,-0.033817087861819445,-0.03617418749446584,-0.06922081287216839,-0.05835315004596723,-0.03923864020077051,-0.05172206996419819,-0.06883071530723804,-0.03416251890892835,-0.0012833308772987762,0.00298058046689947,-0.002807008000213367,0.033400577619665806
35000.0,0.06874640056469394,0.021169272151498598,0.014180118105599479,-0.048034530120162386,-0.08376507886408507,-0.03620469527863726,0.00964010677427387,0.0024775882874361666,-0.08427606144212044,-0.0909821289504359,-0.04828077529290973,-0.06953928575926986,-0.15370514860802498,-0.2361762256811758,-0.24534336993481606,-0.19226252382154657,-0.15928259578759207,-0.13859417712587457,-0.07227004799988822,-0.16979585403714942,-0.283644367200346,-0.24481498102066004,-0.18769336909073403,-0.1340365666945484,-0.06528614906153898,-0.0751913564944406,-0.039138397089628414,-0.06290732794876366,-0.0349264916692308,-0.027472520743657605,-0.040415320754457966,-0.03827893256873887,-0.04393447610651502,-0.03880652367234388,-0.07344176046630048,-0.056931938781204366,-0.03164083630556163,-0.05215175025242132,-0.07656619944050161,-0.041171795287286275,-0.003123701029988441,-0.0024376549860635932,0.000656199796264975,0.037319105718062004
40000.0,0.05725871201903533,0.010080135299872024,0.005151163102628032,-0.05176742390554038,-0.0679289019731,-0.03798729564698651,0.009926681081710721,-0.0023358008403461567,-0.08995852614234275,-0.08274999572293507,-0.05502360407711993,-0.06748986705352637,-0.14911710500210248,-0.23981955174262484,-0.24666813599633156,-0.1976069333359842,-0.18260836157011462,-0.17534120069186263,-0.1075170888178274,-0.1934236704419475,-0.3194192429434256,-0.26144572596882204,-0.20107731838476509,-0.15178959577761666,-0.053526278502830385,-0.0720685532529124,-0.041336918886731085,-0.05246656293632378,-0.03657752711278809,-0.027073632644728955,-0.0493474751753803,-0.03282110079172463,-0.05314373273999349,-0.04066385127114295,-0.06879479889082053,-0.043155312852524344,-0.02425138472694052,-0.04420911048437522,-0.07823506555751068,-0.041423606666020456,-0.0016630226872498988,0.002862483841315708,0.0016913742710330097,0.04176439793045856
45000.0,0.0390915315930349,-0.005185650680372282,0.006240491490507213,-0.0506124738156979,-0.04298726946994992,-0.04311319902464722,0.00800173801200014,-0.006833800361394506,-0.09079191490720082,-0.0724897117422523,-0.05995909043434439,-0.07405476887467624,-0.14900553686441673,-0.23441267697040627,-0.23976160391748544,-0.20272190637379184,-0.1766703019608213,-0.18643714124929028,-0.12818194062068994,-0.19859542398811936,-0.335391853907404,-0.2691790440907654,-0.19748351490718136,-0.1605021130792105,-0.04839377083017013,-0.0764566749102981,-0.03875593329021661,-0.039991167816648854,-0.03821133602737688,-0.024001243374578363,-0.04927356574096416,-0.032936482721715225,-0.06041302566294803,-0.03654450689950949,-0.0619075327246137,-0.03351436673748854,-0.019839647225212826,-0.032006060727825844,-0.07229064440117,-0.03373613572164315,0.005931911011037914,0.01000258674598411,0.009751858999848033,0.05912341041973807
50000.0,0.03103951597855909,-0.01478854702142275,0.011320648673601465,-0.04410268326936321,-0.02028718547905055,-0.047950206718488014,0.006550526923042017,-0.005445251654776602,-0.08551503987267625,-0.06170910040318733,-0.06634257794510968,-0.08238665730836707,-0.15785050020498617,-0.22430168473872716,-0.22534816427721227,-0.2010672791332782,-0.15118439257987304,-0.16871945966141885,-0.13841240585371378,-0.19677305842789267,-0.32052313937878235,-0.27121899632347174,-0.1927905631526662,-0.1574161775665355,-0.04086395230349226,-0.0837671824245795,-0.02911088740762401,-0.034742489862911376,-0.03688831782032721,-0.02839387383313389,-0.05331050930027786,-0.038245357359216046,-0.058789698568963406,-0.02455531419174232,-0.062444405417779826,-0.027269756144466292,-0.014487169854864257,-0.017718282084081664,-0.061475899804165776,-0.02193843256450152,0.018696102472921576,0.015649059627871706,0.020641493908630952,0.0840590794632395
55000.0,0.036398606037318246,-0.016886588580534562,0.01236257344416365,-0.04056263040227468,-0.007222125780268781,-0.05111020680530366,0.0012282901134826423,-0.006774009322810546,-0.08202020637930262,-0.04985396897056181,-0.06794377886883633,-0.08535715677095697,-0.16579367399007333,-0.21026830703150665,-0.212284116783192,-0.19006418303800918,-0.1287574825942387,-0.14370815036543855,-0.13666836852648984,-0.1874824899464513,-0.2862502251668304,-0.26784842955711535,-0.1862612429151664,-0.14267957431830863,-0.03376722025559826,-0.08944816062079497,-0.024020775503208084,-0.03729904695882121,-0.03037464025292172,-0.0356600890130128,-0.05780180376672635,-0.039216583290492664,-0.050582345177545215,-0.01621647453105356,-0.06569193890508095,-0.01686774295862022,-0.00973528715772858,-0.005602155171763236,-0.04488441708879387,-0.005195408977700736,0.02670533427971586,0.02641720998512176,0.030865295334009807,0.10117188887652814
